cliente_id,segmento,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,churn
CLI00000,Varejo,125,6,7.89,4,1.7262,1
CLI00001,Wealth,7,6,7.17,7,0.1693,0
CLI00002,Alta Renda,29,6,9.69,0,0.0974,0
CLI00003,Varejo,139,1,11.86,2,0.5976,0
CLI00004,Varejo,33,2,5.7,2,0.1295,0
CLI00005,Varejo,134,1,17.32,2,0.0495,1
CLI00006,Varejo,111,5,14.34,4,0.0819,1
CLI00007,Alta Renda,79,4,9.97,0,0.2481,0
CLI00008,Varejo,58,6,7.71,1,0.0921,0
CLI00009,Alta Renda,26,2,11.13,3,0.1015,0
CLI00010,Varejo,29,3,15.28,2,0.0435,0
CLI00011,Wealth,4,8,14.63,3,1.0682,0
CLI00012,Alta Renda,99,3,15.95,4,0.1059,0
CLI00013,Varejo,141,4,9.48,6,0.0655,0
CLI00014,Varejo,39,2,-0.78,2,0.0753,1
CLI00015,Varejo,15,1,16.74,2,0.4692,0
CLI00016,Varejo,119,1,10.8,3,0.3482,0
CLI00017,Varejo,29,5,14.3,4,0.0861,1
CLI00018,Varejo,75,5,18.51,3,0.1724,0
CLI00019,Varejo,116,1,21.72,3,0.2369,1
CLI00020,Varejo,32,3,8.77,3,0.0662,0
CLI00021,Varejo,130,8,12.06,2,0.0223,0
CLI00022,Varejo,84,6,17.24,5,0.3229,1
CLI00023,Varejo,22,3,7.95,2,0.0711,1
CLI00024,Varejo,27,8,9.06,1,0.293,0
CLI00025,Alta Renda,81,5,9.03,3,0.2509,0
CLI00026,Varejo,126,4,11.38,4,0.1777,0
CLI00027,Varejo,92,8,10.58,2,0.095,0
CLI00028,Varejo,21,1,9.01,2,0.0725,1
CLI00029,Varejo,47,5,7.44,2,0.0376,1
CLI00030,Varejo,101,5,14.91,3,0.0743,1
CLI00031,Varejo,84,6,17.12,1,0.3463,0
CLI00032,Varejo,6,1,17.73,2,1.0173,0
CLI00033,Wealth,131,6,9.48,0,0.8407,0
CLI00034,Wealth,1,1,15.09,2,0.1997,0
CLI00035,Alta Renda,58,6,12.49,2,1.0166,1
CLI00036,Varejo,124,8,9.1,1,0.1109,0
CLI00037,Varejo,15,3,14.58,4,0.0309,0
CLI00038,Alta Renda,64,4,8.91,2,2.008,0
CLI00039,Varejo,25,4,9.92,1,0.3304,0
CLI00040,Varejo,24,1,5.72,4,0.0225,1
CLI00041,Varejo,12,2,9.55,1,1.2545,0
CLI00042,Varejo,18,7,12.57,4,0.0629,0
CLI00043,Wealth,15,5,18.09,0,0.0834,0
CLI00044,Varejo,27,5,10.02,4,0.6236,0
CLI00045,Alta Renda,72,1,7.14,2,0.9707,0
CLI00046,Varejo,60,8,17.79,6,0.045,0
CLI00047,Varejo,93,6,9.38,2,1.1188,0
CLI00048,Varejo,53,2,4.16,2,0.515,0
CLI00049,Varejo,8,3,12.06,1,0.0584,1
CLI00050,Wealth,79,6,10.14,1,0.1201,0
CLI00051,Alta Renda,27,6,21.16,2,1.1865,0
CLI00052,Wealth,50,1,13.5,1,0.0217,0
CLI00053,Wealth,131,1,10.89,5,0.9949,0
CLI00054,Varejo,93,8,7.62,3,0.4967,0
CLI00055,Wealth,24,5,12.89,1,0.3204,0
CLI00056,Varejo,60,1,17.62,0,0.1962,1
CLI00057,Varejo,122,1,12.81,3,2.1408,0
CLI00058,Varejo,131,1,7.94,2,2.5943,1
CLI00059,Varejo,46,8,13.76,2,0.0743,0
CLI00060,Varejo,15,5,11.3,1,0.3664,0
CLI00061,Varejo,17,3,13.38,7,1.8902,0
CLI00062,Alta Renda,126,3,10.01,2,0.0596,0
CLI00063,Varejo,84,7,9.91,4,0.2267,1
CLI00064,Varejo,9,7,9.75,6,0.6096,1
CLI00065,Varejo,63,1,15.46,3,0.012,0
CLI00066,Varejo,117,7,9.95,0,0.4854,0
CLI00067,Alta Renda,130,5,9.57,2,0.0402,1
CLI00068,Varejo,88,8,7.54,1,0.2123,0
CLI00069,Corporate,72,3,13.41,1,0.7317,0
CLI00070,Alta Renda,139,6,12.81,1,0.0074,0
CLI00071,Varejo,64,3,9.62,4,0.4591,0
CLI00072,Varejo,72,3,8.52,4,2.3392,0
CLI00073,Alta Renda,21,5,19.38,6,0.0826,0
CLI00074,Alta Renda,18,7,3.6,1,0.3498,0
CLI00075,Alta Renda,64,6,13.57,5,0.9379,0
CLI00076,Alta Renda,82,5,16.92,7,0.0208,0
CLI00077,Varejo,110,1,-2.72,2,0.4425,0
CLI00078,Varejo,95,8,14.84,2,0.6256,0
CLI00079,Varejo,32,4,10.57,1,0.3792,0
CLI00080,Alta Renda,11,3,12.58,3,0.185,0
CLI00081,Varejo,45,4,10.14,4,0.045,0
CLI00082,Varejo,33,8,16.02,3,1.0089,0
CLI00083,Varejo,102,8,13.03,2,0.1729,1
CLI00084,Varejo,136,5,12.05,2,0.051,0
CLI00085,Varejo,11,5,7.72,1,0.1093,1
CLI00086,Alta Renda,88,5,19.41,1,0.2668,0
CLI00087,Varejo,41,4,11.54,4,0.0217,0
CLI00088,Alta Renda,76,5,21.12,5,0.1692,0
CLI00089,Varejo,121,8,19.6,1,0.0961,0
CLI00090,Varejo,46,1,4.03,5,0.9388,0
CLI00091,Alta Renda,80,5,8.75,0,0.0144,0
CLI00092,Alta Renda,54,2,7.14,4,0.5601,0
CLI00093,Varejo,86,7,11.3,4,1.0431,0
CLI00094,Alta Renda,92,4,12.29,5,0.0152,0
CLI00095,Varejo,97,2,12.47,1,0.0177,1
CLI00096,Varejo,2,5,15.93,5,1.6848,0
CLI00097,Varejo,33,8,17.77,2,0.051,0
CLI00098,Varejo,77,1,15.56,1,9.2376,1
CLI00099,Varejo,116,3,9.14,7,0.0158,0
CLI00100,Varejo,103,6,8.22,1,0.2062,0
CLI00101,Varejo,103,7,11.51,3,0.1603,0
CLI00102,Varejo,90,6,13.29,5,0.1261,0
CLI00103,Varejo,122,5,10.73,3,0.3018,0
CLI00104,Wealth,143,7,5.85,0,0.3253,0
CLI00105,Varejo,106,7,14.36,3,0.1329,0
CLI00106,Varejo,119,1,9.85,2,0.0442,1
CLI00107,Alta Renda,49,7,9.73,1,0.6454,0
CLI00108,Varejo,104,4,11.27,2,0.374,0
CLI00109,Varejo,61,2,10.49,8,0.1919,0
CLI00110,Varejo,123,2,9.96,5,0.3589,0
CLI00111,Varejo,134,2,6.12,0,0.4492,1
CLI00112,Wealth,9,4,11.03,1,0.0614,0
CLI00113,Alta Renda,6,6,14.45,2,0.3426,0
CLI00114,Varejo,73,1,12.61,2,0.0805,1
CLI00115,Alta Renda,103,7,15.48,2,0.4689,1
CLI00116,Alta Renda,41,4,8.44,2,0.1287,0
CLI00117,Varejo,114,2,6.13,0,0.3661,0
CLI00118,Wealth,8,5,10.47,8,0.094,1
CLI00119,Varejo,72,3,8.92,3,0.3917,0
CLI00120,Alta Renda,92,7,9.36,3,0.0463,0
CLI00121,Wealth,62,4,12.39,3,0.1733,0
CLI00122,Varejo,84,8,9.39,2,0.5915,0
CLI00123,Varejo,62,4,6.25,4,0.3034,0
CLI00124,Varejo,111,1,9.15,5,0.2122,0
CLI00125,Varejo,127,1,12.93,5,1.724,1
CLI00126,Alta Renda,7,4,14.32,9,0.6255,0
CLI00127,Alta Renda,84,2,14.28,3,0.5027,0
CLI00128,Varejo,132,3,13.28,7,0.3888,0
CLI00129,Varejo,134,7,10.79,2,0.4573,0
CLI00130,Varejo,58,1,13.2,3,1.4251,0
CLI00131,Varejo,22,7,11.32,1,0.096,0
CLI00132,Varejo,127,2,11.98,4,0.614,0
CLI00133,Varejo,3,7,7.55,2,0.2627,1
CLI00134,Wealth,127,5,11.68,3,0.1005,0
CLI00135,Varejo,41,1,13.09,3,0.1452,1
CLI00136,Varejo,106,2,12.93,3,0.2198,0
CLI00137,Alta Renda,14,2,6.09,2,0.054,0
CLI00138,Varejo,12,3,11.9,4,0.5082,0
CLI00139,Corporate,87,3,5.44,2,0.1446,0
CLI00140,Wealth,12,5,12.23,3,0.1846,0
CLI00141,Varejo,141,2,8.55,2,0.965,0
CLI00142,Varejo,25,6,18.66,2,0.1957,0
CLI00143,Varejo,45,2,12.0,4,1.2442,1
CLI00144,Varejo,122,3,14.86,4,0.0836,1
CLI00145,Varejo,55,6,20.37,7,0.0397,0
CLI00146,Varejo,100,1,8.07,0,0.1134,1
CLI00147,Varejo,136,1,13.33,2,0.0043,0
CLI00148,Varejo,119,7,6.52,1,0.5366,0
CLI00149,Varejo,53,4,12.95,4,0.0428,0
CLI00150,Wealth,32,3,18.92,1,0.0741,0
CLI00151,Varejo,51,4,8.86,2,0.4194,0
CLI00152,Varejo,44,6,7.78,1,0.193,0
CLI00153,Varejo,82,3,11.12,4,0.0932,0
CLI00154,Corporate,37,5,20.09,6,0.0117,0
CLI00155,Varejo,96,2,14.74,0,0.8968,0
CLI00156,Alta Renda,56,5,7.7,0,0.4232,1
CLI00157,Alta Renda,105,6,17.61,2,2.3927,0
CLI00158,Varejo,59,3,4.55,4,0.0761,1
CLI00159,Alta Renda,131,8,20.47,5,0.025,0
CLI00160,Varejo,35,6,15.1,2,0.6024,0
CLI00161,Varejo,93,8,18.91,3,0.1294,1
CLI00162,Varejo,97,2,4.58,3,0.374,0
CLI00163,Varejo,135,1,12.21,1,1.3578,0
CLI00164,Varejo,76,1,10.94,5,0.2738,1
CLI00165,Alta Renda,49,6,7.27,1,0.2055,0
CLI00166,Varejo,94,4,6.06,6,0.2229,0
CLI00167,Varejo,24,3,13.63,2,0.0197,0
CLI00168,Varejo,37,3,14.01,1,0.698,1
CLI00169,Varejo,4,1,16.96,3,0.7586,1
CLI00170,Alta Renda,108,7,9.39,1,0.3295,0
CLI00171,Varejo,126,5,10.91,4,0.0231,0
CLI00172,Varejo,20,7,5.69,1,0.1412,0
CLI00173,Varejo,50,2,17.97,2,1.0726,0
CLI00174,Varejo,96,5,11.79,1,0.0792,0
CLI00175,Varejo,105,5,14.53,2,0.7707,0
CLI00176,Alta Renda,117,6,14.68,3,0.1776,0
CLI00177,Varejo,98,1,17.63,6,0.4174,0
CLI00178,Wealth,66,7,8.01,2,0.0967,0
CLI00179,Varejo,79,7,14.43,4,0.1845,0
CLI00180,Varejo,6,1,11.39,1,0.2916,1
CLI00181,Varejo,39,7,20.34,0,0.0404,1
CLI00182,Wealth,115,8,8.0,1,0.236,0
CLI00183,Alta Renda,125,1,16.42,3,0.005,0
CLI00184,Varejo,12,6,12.97,3,0.0756,0
CLI00185,Alta Renda,131,4,12.75,3,0.3352,0
CLI00186,Alta Renda,18,5,11.73,4,0.7092,0
CLI00187,Varejo,40,6,17.16,3,0.3056,0
CLI00188,Varejo,21,3,12.61,4,0.0271,1
CLI00189,Varejo,143,2,5.1,4,0.633,0
CLI00190,Varejo,99,4,16.62,3,0.0376,0
CLI00191,Wealth,26,3,15.85,5,0.3673,0
CLI00192,Wealth,8,5,13.97,4,0.0393,0
CLI00193,Varejo,100,7,6.76,1,0.0605,0
CLI00194,Varejo,87,1,7.41,1,0.0477,0
CLI00195,Varejo,42,5,3.61,1,0.198,0
CLI00196,Alta Renda,14,6,13.43,2,0.1282,0
CLI00197,Wealth,78,2,5.83,2,0.3203,0
CLI00198,Alta Renda,2,6,4.28,3,0.1613,0
CLI00199,Alta Renda,119,4,16.85,3,0.023,0
CLI00200,Varejo,37,4,14.73,3,0.2366,0
CLI00201,Varejo,69,2,10.1,3,0.0167,0
CLI00202,Varejo,41,8,10.94,2,0.0524,0
CLI00203,Wealth,62,3,1.39,4,0.103,0
CLI00204,Varejo,60,3,15.35,2,0.0941,1
CLI00205,Varejo,125,4,8.59,2,0.0194,0
CLI00206,Varejo,111,4,12.89,4,0.9827,0
CLI00207,Alta Renda,14,7,1.05,3,1.4083,0
CLI00208,Varejo,84,1,15.61,4,3.0833,1
CLI00209,Varejo,130,7,8.34,2,0.7349,0
CLI00210,Varejo,70,7,5.72,4,0.0989,1
CLI00211,Alta Renda,123,8,10.07,3,0.0967,0
CLI00212,Alta Renda,89,3,9.0,2,0.09,0
CLI00213,Varejo,28,8,16.01,5,2.1844,0
CLI00214,Alta Renda,66,8,9.73,2,0.1422,0
CLI00215,Varejo,5,2,17.22,1,0.8607,0
CLI00216,Varejo,45,3,12.89,2,0.7779,0
CLI00217,Alta Renda,47,1,15.26,2,0.2115,0
CLI00218,Varejo,31,6,11.49,6,0.025,0
CLI00219,Alta Renda,139,4,16.84,2,0.1463,1
CLI00220,Alta Renda,10,4,6.65,3,0.2001,0
CLI00221,Varejo,118,1,11.98,3,0.8705,0
CLI00222,Varejo,14,8,9.83,4,0.1695,0
CLI00223,Varejo,80,7,17.37,2,0.0343,1
CLI00224,Varejo,93,2,17.8,2,0.5971,0
CLI00225,Varejo,10,8,11.5,3,0.123,1
CLI00226,Corporate,76,4,6.08,4,0.006,0
CLI00227,Varejo,94,5,13.29,4,0.2522,0
CLI00228,Wealth,105,7,4.51,6,0.317,0
CLI00229,Varejo,1,4,18.33,1,0.0553,1
CLI00230,Alta Renda,133,5,9.51,3,0.1288,0
CLI00231,Varejo,20,8,11.37,1,0.3887,0
CLI00232,Varejo,8,1,8.64,3,0.2544,1
CLI00233,Varejo,1,1,7.71,3,0.0217,0
CLI00234,Varejo,57,7,14.6,3,0.8433,0
CLI00235,Alta Renda,64,4,10.83,1,1.5193,1
CLI00236,Varejo,118,3,11.68,1,0.0852,0
CLI00237,Varejo,28,5,7.28,2,0.0138,0
CLI00238,Varejo,121,2,15.1,2,0.4504,0
CLI00239,Varejo,107,4,15.52,2,0.0689,0
CLI00240,Wealth,49,2,10.62,3,0.3316,0
CLI00241,Wealth,120,4,16.83,0,2.8945,0
CLI00242,Wealth,44,3,11.06,0,0.0221,0
CLI00243,Varejo,56,3,14.77,3,0.0587,1
CLI00244,Varejo,111,7,4.68,2,0.1284,0
CLI00245,Wealth,134,7,12.98,5,0.8862,0
CLI00246,Varejo,108,3,10.36,4,16.8155,0
CLI00247,Wealth,114,6,12.15,1,0.2279,0
CLI00248,Wealth,78,3,11.96,3,0.0198,0
CLI00249,Alta Renda,130,1,12.03,6,0.1055,0
CLI00250,Varejo,37,1,14.09,3,0.0604,0
CLI00251,Varejo,20,6,9.13,1,0.4223,0
CLI00252,Alta Renda,26,8,13.89,4,0.2698,0
CLI00253,Varejo,29,5,16.68,6,0.0427,0
CLI00254,Varejo,1,8,5.58,2,0.0559,0
CLI00255,Varejo,119,2,8.22,3,0.1035,0
CLI00256,Wealth,35,8,8.4,4,0.1211,0
CLI00257,Alta Renda,59,4,6.91,0,0.1565,0
CLI00258,Varejo,69,8,9.51,1,0.1761,0
CLI00259,Varejo,12,4,15.84,1,0.8231,0
CLI00260,Varejo,20,6,17.58,1,0.0988,0
CLI00261,Corporate,43,1,11.95,1,0.0815,0
CLI00262,Varejo,126,7,10.14,4,0.029,0
CLI00263,Varejo,50,4,14.87,1,0.1236,0
CLI00264,Alta Renda,29,1,1.57,1,0.2306,0
CLI00265,Alta Renda,39,5,7.07,3,0.0176,0
CLI00266,Alta Renda,38,2,1.75,3,0.1059,1
CLI00267,Alta Renda,84,5,7.02,1,0.7471,0
CLI00268,Varejo,128,6,8.28,3,0.384,1
CLI00269,Varejo,126,8,17.71,4,0.2686,1
CLI00270,Alta Renda,45,8,-0.1,3,0.3707,1
CLI00271,Alta Renda,52,3,9.75,3,0.0784,0
CLI00272,Alta Renda,80,3,14.1,5,0.0659,0
CLI00273,Wealth,124,3,13.23,2,0.8637,0
CLI00274,Varejo,119,5,17.64,1,0.4854,0
CLI00275,Varejo,8,4,12.18,1,0.0627,1
CLI00276,Alta Renda,85,2,13.07,3,0.0144,0
CLI00277,Varejo,129,3,3.78,2,0.0644,0
CLI00278,Alta Renda,8,6,7.35,6,0.3351,0
CLI00279,Alta Renda,96,6,4.01,0,0.0702,1
CLI00280,Wealth,102,3,13.9,3,0.2539,0
CLI00281,Varejo,5,8,12.96,3,1.0468,0
CLI00282,Varejo,86,3,12.82,5,0.1465,0
CLI00283,Varejo,34,2,7.8,1,0.2241,1
CLI00284,Varejo,55,3,7.41,2,0.4027,0
CLI00285,Varejo,119,2,12.38,2,0.0405,0
CLI00286,Varejo,114,6,8.69,3,0.0605,0
CLI00287,Varejo,26,3,7.21,3,0.4249,0
CLI00288,Varejo,136,5,9.36,2,0.1734,0
CLI00289,Varejo,47,7,8.72,3,0.1936,0
CLI00290,Varejo,113,5,7.86,2,0.1726,0
CLI00291,Varejo,76,6,6.35,2,0.5897,0
CLI00292,Alta Renda,72,2,13.38,4,0.2912,0
CLI00293,Varejo,89,5,18.04,2,0.2963,0
CLI00294,Varejo,46,2,11.34,5,0.8097,0
CLI00295,Varejo,33,5,12.43,1,1.3345,0
CLI00296,Alta Renda,1,5,13.75,3,3.0547,0
CLI00297,Varejo,31,2,13.04,1,0.0779,1
CLI00298,Varejo,142,4,7.94,3,4.0969,0
CLI00299,Varejo,53,5,18.72,3,0.0397,0
CLI00300,Varejo,48,3,8.32,3,2.0459,0
CLI00301,Varejo,69,7,14.22,1,0.0725,0
CLI00302,Varejo,105,6,13.73,3,0.1511,0
CLI00303,Varejo,90,4,3.27,1,0.1693,0
CLI00304,Alta Renda,63,2,9.99,4,0.0536,0
CLI00305,Corporate,73,4,11.74,0,0.185,0
CLI00306,Varejo,89,1,12.06,4,0.0573,0
CLI00307,Varejo,13,1,12.77,3,0.0332,0
CLI00308,Alta Renda,73,5,14.68,2,0.1572,0
CLI00309,Varejo,77,5,11.47,2,1.3058,0
CLI00310,Varejo,68,3,12.99,4,0.1188,0
CLI00311,Varejo,98,7,11.31,2,0.5618,0
CLI00312,Varejo,125,6,7.23,4,0.0551,1
